"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Carrington College-Stockton","1313 West Robinhood Drive, Ste. B, Stockton, California 95207","www.carrington.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","545","545","72%","7%","Fall 2013","$16,331","Medical/Clinical Assistant","450696","00974803"
"Central California School of Continuing Education","3195 McMillan Ste F, San Luis Obispo, California 93401","ccsce.org","2-year, Private for-profit","One but less than two years certificate|Two but less than 4 years certificate","City: Small","No","335","335","87%","NA","Fall 2013","$20,809","-","419183","03097700"
"Central Coast College","480 S Main Street, Salinas, California 93901-3301","www.centralcoastcollege.edu","2-year, Private for-profit","Less than one year certificate|Associate's degree","City: Midsize","No","224","224","77%","NA","Fall 2013","$19,058","Medical/Clinical Assistant","378105","02602300"
"Chamberlain University-California","10971 Sun Center, Rancho Cordova, California 95670","www.chamberlain.edu","4-year, Private for-profit","Bachelor's degree","City: Small","No","59","59","NA","NA","Fall 2010","NA","-","489353","00638520"
"Champion Institute of Cosmetology","611 S Palm Canyon Dr Ste 205, Palm Springs, California 92264","www.championcosmetology.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","40","40","21%","NA","2013-14","$6,092","Cosmetology/Cosmetologist, General","422190","04126400"
"Cinta Aveda Institute","305 Kearny Street, San Francisco, California 94108-3204","www.cintaaveda.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","City: Large","No","348","348","91%","NA","Fall 2013","$19,523","Cosmetology/Cosmetologist, General","461829","04180000"
"Citrus Heights Beauty College","7518 Baird Way, Citrus Heights, California 95610-1410","chbeautycollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","89","89","83%","NA","2013-14","$4,647","Cosmetology/Cosmetologist, General","112181","02178700"
"Coachella Valley Beauty College","79450 Highway 111, La Quinta, California 92253","www.cvbeautycollege.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","74","74","68%","NA","2013-14","$8,755","Cosmetology/Cosmetologist, General","449393","04115300"
"Coachella Valley Beauty College-Beaumont","1680 East 6th Street  Ste. B, Beaumont, California 92223-2342","cvbeautycollege.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","43","43","64%","NA","2013-14","$9,881","Cosmetology/Cosmetologist, General","485412","04115301"
"Coastline Beauty College","16151 Harbor Blvd, Fountain Valley, California 92708","www.coastlinebeauty.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","161","161","90%","NA","2013-14","$14,947","Cosmetology/Cosmetologist, General","450988","04092300"
"Coba Academy","663 N. Euclid Street, Anaheim, California 92801","www.coba.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","59","59","38%","NA","2013-14","$15,114","Cosmetology/Cosmetologist, General","112455","03577300"
"Cogswell College","191 Baypointe Parkway, San Jose, California 95134","www.cogswell.edu","4-year, Private for-profit","Bachelor's degree|Master's degree","City: Large","Yes","650","650","22%","NA","Fall 2010","$23,304","-","112394","00117700"
"Colleen O'Haras Beauty Academy","109 W 4th St, Santa Ana, California 92701-0000","colleenoharasbeautyacademy.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","100","100","68%","NA","2013-14","$27,878","Cosmetology/Cosmetologist, General","420608","02220000"
"Computer Tutor Business and Technical Institute","4300 Sisk Rd, Modesto, California 95356","www.computertutorbti.edu","< 2-year, Private for-profit","Less than one year certificate","Suburb: Large","No","94","94","85%","NA","2013-14","$12,660","Medical Administrative/Executive Assistant and Medical Secretary","444529","03759300"
"Concorde Career College-Garden Grove","12951 Euclid Street, Suite 101, Garden Grove, California 92840-9201","www.concorde.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","547","547","72%","NA","Fall 2013","$22,779","Dental Assisting/Assistant","123679","00807100"
"Concorde Career College-North Hollywood","12412 Victory Boulevard, North Hollywood, California 91606-3134","www.concorde.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","681","681","80%","NA","Fall 2013","$20,709","Medical/Clinical Assistant","124937","00760700"
"Concorde Career College-San Bernardino","201 East Airport Drive, Suite A, San Bernardino, California 92408-3403","www.concorde.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Midsize","No","679","679","73%","NA","Fall 2013","$20,036","Dental Assisting/Assistant","124706","00853700"
"Concorde Career College-San Diego","4393 Imperial Avenue, Suite 100, San Diego, California 92113-1964","www.concorde.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","634","634","67%","NA","Fall 2013","$22,367","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","120661","00793000"
"Cosmo Beauty Academy","3500 Fulton Avenue, Sacramento, California 95821-6800","www.cosmobeautyacademy.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","106","106","95%","NA","2013-14","$5,940","Cosmetology/Cosmetologist, General","459189","04163400"
"Cosmo Factory Cosmetology Academy","131 Front Street Suite B, Santa Cruz, California 95060-4401","www.thecosmofactory.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","9","9","48%","NA","2013-14","$16,120","Cosmetology/Cosmetologist, General","481395","04215300"
"CRU Institute of Cosmetology and Barbering","11889 Valley View St Suite C, Garden Grove, California 92845-4321","www.cruinstitute.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","72","72","59%","NA","2013-14","$14,140","Barbering/Barber","371830","02494800"
"David's Academy of Beauty","8652 E. Whittier Blvd, Pico Rivera, California 90660","davidsacademyofbeauty.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","72","72","94%","NA","2013-14","$11,580","Cosmetology/Cosmetologist, General","442204","03614300"
"DeHart Technical School","311 Bitritto Way, Modesto, California 95356-9292","www.deharttechnicalschool.com","< 2-year, Private for-profit","Less than one year certificate","Suburb: Large","No","49","49","NA","NA","2013-14","NA","Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician","488192","04248200"
"Design Institute of San Diego","8555 Commerce Ave, San Diego, California 92121","www.disd.edu","4-year, Private for-profit","Bachelor's degree","City: Large","No","143","143","25%","NA","Fall 2010","$16,612","-","113582","02298000"
"Design's School of Cosmetology","5572 Springdale Avenue, Pleasanton, California 94588-3667","www.designsschool.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","","","NA","NA","2013-14","NA","Cosmetology/Cosmetologist, General","44125601","03646301"
"Design's School of Cosmetology","2727 Buena Vista Drive #105, Paso Robles, California 93446","www.designsschool.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","67","67","86%","NA","2013-14","$10,099","Cosmetology/Cosmetologist, General","441256","03646300"
"DeVry University-California","901 Corporate Center Dr., Pomona, California 91768","https://www.devry.edu","4-year, Private for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","Suburb: Large","No","4636","3669","31%","26%","Fall 2010","$27,224","-","482431","01072706"
"Diamond Beauty College","10301 Garvey Avenue  #200, South El Monte, California 91733-2180","www.diamondbeauty.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","249","249","96%","NA","2013-14","NA","Nail Technician/Specialist and Manicurist","476780","04195200"
"Diversified Vocational College","1670 Wilshire Blvd, Los Angeles, California 90017-1604","www.dvcla.edu","< 2-year, Private for-profit","Less than one year certificate","City: Large","No","684","684","62%","NA","2013-14","$12,795","English Language and Literature/Letters, Other","395690","02553600"
"Eagle Rock College","2607 Colorado Blvd., Los Angeles, California 90041","www.eaglerockcollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","99","99","71%","NA","Fall 2013","$20,374","Medical Insurance Coding Specialist/Coder","451006","04119200"
"Elegance International","6767 Sunset Blvd, Hollywood, California 90028","ei.edu/","< 2-year, Private for-profit","Less than one year certificate","City: Large","No","453","453","77%","NA","2013-14","$27,598","Make-Up Artist/Specialist","114044","02091200"
"Elite Cosmetology School","56300 Twentynine Palms Highway, Suite 113, Yucca Valley, California 92284-2860","eliteschools.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Town: Distant","No","80","80","62%","NA","2013-14","$11,691","Cosmetology/Cosmetologist, General","461607","04175400"
"Emperor's College of Traditional Oriental Medicine","1807 Wilshire Blvd, Ste #200, Santa Monica, California 90403","www.emperors.edu","4-year, Private for-profit","Master's degree|Doctor's degree - professional practice","City: Small","No","232","","NA","NA","Fall 2010","NA","-","114114","02609000"
